"DATE","PX_LAST"
"2008-02-14",94.02020263671875
"2008-02-15",93.3573989868164
"2008-02-19",92.49079895019531
"2008-02-20",93.07039642333984
"2008-02-21",92.92140197753906
"2008-02-22",93.52950286865234
"2008-02-25",94.73660278320312
"2008-02-26",94.73169708251953
"2008-02-27",94.26069641113281
"2008-02-28",93.33540344238281
"2008-02-29",92.92659759521484
"2008-03-03",92.84519958496094
"2008-03-04",92.95449829101562
"2008-03-05",93.20580291748047
"2008-03-06",91.96929931640625
"2008-03-07",92.0426025390625
"2008-03-10",91.62220001220703
"2008-03-11",92.72200012207031
"2008-03-12",92.48560333251953
"2008-03-13",92.231201171875
"2008-03-14",91.93900299072266
"2008-03-17",91.83920288085938
"2008-03-18",93.44290161132812
"2008-03-19",93.10369873046875
"2008-03-20",93.38819885253906
"2008-03-24",94.97139739990234
"2008-03-25",95.54769897460938
"2008-03-26",95.43209838867188
"2008-03-27",95.11150360107422
"2008-03-28",94.52279663085938
"2008-03-31",94.59249877929688
"2008-04-01",95.02780151367188
"2008-04-02",95.91439819335938
"2008-04-03",96.20770263671875
"2008-04-04",97.11910247802734
"2008-04-07",97.14830017089844
"2008-04-08",96.1604995727539
"2008-04-09",95.7500991821289
"2008-04-10",96.0438003540039
"2008-04-11",95.55400085449219
"2008-04-14",95.86710357666016
"2008-04-15",96.35199737548828
"2008-04-16",97.51969909667969
"2008-04-17",97.72850036621094
"2008-04-18",98.61920166015625
"2008-04-21",98.55680084228516
"2008-04-22",98.3124008178711
"2008-04-23",98.50830078125
"2008-04-24",98.83149719238281
"2008-04-25",99.44329833984375
"2008-04-28",99.62789916992188
"2008-04-29",99.55480194091797
"2008-04-30",99.66719818115234
"2008-05-01",100.57939910888672
"2008-05-02",101.15540313720703
"2008-05-05",100.65509796142578
"2008-05-06",100.28340148925781
"2008-05-07",99.44210052490234
"2008-05-08",98.80850219726562
"2008-05-09",98.86129760742188
"2008-05-12",99.26010131835938
"2008-05-13",99.4291000366211
"2008-05-14",99.94249725341797
"2008-05-15",100.82499694824219
"2008-05-16",100.8385009765625
"2008-05-19",101.07849884033203
"2008-05-20",100.63990020751953
"2008-05-21",100.03260040283203
"2008-05-22",99.42279815673828
"2008-05-23",98.83769989013672
"2008-05-27",99.06700134277344
"2008-05-28",99.37640380859375
"2008-05-29",99.64450073242188
"2008-05-30",99.94869995117188
"2008-06-02",99.49400329589844
"2008-06-03",99.122802734375
"2008-06-04",99.10150146484375
"2008-06-05",99.71690368652344
"2008-06-06",98.87020111083984
"2008-06-09",98.84049987792969
"2008-06-10",98.54930114746094
"2008-06-11",98.27529907226562
"2008-06-12",98.54409790039062
"2008-06-13",99.02310180664062
"2008-06-16",99.1802978515625
"2008-06-17",99.53479766845703
"2008-06-18",99.07969665527344
"2008-06-19",98.8488998413086
"2008-06-20",98.402099609375
"2008-06-23",98.11640167236328
"2008-06-24",97.67780303955078
"2008-06-25",97.59300231933594
"2008-06-26",97.10900115966797
"2008-06-27",97.05249786376953
"2008-06-30",97.20600128173828
"2008-07-01",96.89769744873047
"2008-07-02",96.36190032958984
"2008-07-03",96.07969665527344
"2008-07-07",95.77510070800781
"2008-07-08",96.35279846191406
"2008-07-09",96.04769897460938
"2008-07-10",95.89199829101562
"2008-07-11",96.41190338134766
"2008-07-14",96.41950225830078
"2008-07-15",96.10320281982422
"2008-07-16",96.64820098876953
"2008-07-17",96.60700225830078
"2008-07-18",97.13349914550781
"2008-07-21",97.30180358886719
"2008-07-22",97.63030242919922
"2008-07-23",97.52570343017578
"2008-07-24",97.19640350341797
"2008-07-25",97.13520050048828
"2008-07-28",96.92549896240234
"2008-07-29",97.40239715576172
"2008-07-30",97.60790252685547
"2008-07-31",97.127197265625
"2008-08-01",96.98480224609375
"2008-08-04",96.45580291748047
"2008-08-05",96.8676986694336
"2008-08-06",97.0093002319336
"2008-08-07",96.55220031738281
"2008-08-08",96.86060333251953
"2008-08-11",97.24340057373047
"2008-08-12",96.99919891357422
"2008-08-13",96.8031997680664
"2008-08-14",96.79959869384766
"2008-08-15",97.01480102539062
"2008-08-18",96.90599822998047
"2008-08-19",96.427001953125
"2008-08-20",96.50749969482422
"2008-08-21",96.58709716796875
"2008-08-22",97.01679992675781
"2008-08-25",96.91940307617188
"2008-08-26",96.73059844970703
"2008-08-27",96.87460327148438
"2008-08-28",97.2332992553711
"2008-08-29",97.05889892578125
"2008-09-02",97.2874984741211
"2008-09-03",97.61289978027344
"2008-09-04",97.24829864501953
"2008-09-05",97.70010375976562
"2008-09-08",98.38279724121094
"2008-09-09",98.00650024414062
"2008-09-10",97.98899841308594
"2008-09-11",98.16239929199219
"2008-09-12",98.02339935302734
"2008-09-15",95.14109802246094
"2008-09-16",94.82489776611328
"2008-09-17",94.42150115966797
"2008-09-18",95.8667984008789
"2008-09-19",97.32830047607422
"2008-09-22",96.60160064697266
"2008-09-23",95.58989715576172
"2008-09-24",95.1458969116211
"2008-09-25",95.78099822998047
"2008-09-26",95.68689727783203
"2008-09-29",94.6990966796875
"2008-09-30",95.25779724121094
"2008-10-01",94.9103012084961
"2008-10-02",93.85980224609375
"2008-10-03",94.03559875488281
"2008-10-06",92.6948013305664
"2008-10-07",91.78070068359375
"2008-10-08",91.07959747314453
"2008-10-09",89.18669891357422
"2008-10-10",88.27690124511719
"2008-10-14",90.2332992553711
"2008-10-15",88.0082015991211
"2008-10-16",87.60559844970703
"2008-10-17",88.09120178222656
"2008-10-20",89.71510314941406
"2008-10-21",89.89099884033203
"2008-10-22",88.3655014038086
"2008-10-23",88.4032974243164
"2008-10-24",87.06520080566406
"2008-10-27",86.73930358886719
"2008-10-28",87.86509704589844
"2008-10-29",88.3552017211914
"2008-10-30",89.00360107421875
"2008-10-31",89.05020141601562
"2008-11-03",89.24939727783203
"2008-11-04",90.23090362548828
"2008-11-05",89.49349975585938
"2008-11-06",88.47949981689453
"2008-11-07",88.59860229492188
"2008-11-10",88.69390106201172
"2008-11-12",87.54139709472656
"2008-11-13",87.908203125
"2008-11-14",87.2843017578125
"2008-11-17",86.52149963378906
"2008-11-18",85.93270111083984
"2008-11-19",83.76830291748047
"2008-11-20",81.32640075683594
"2008-11-21",81.09390258789062
"2008-11-24",82.01460266113281
"2008-11-25",83.10369873046875
"2008-11-26",83.80889892578125
"2008-11-28",83.66799926757812
"2008-12-01",82.28839874267578
"2008-12-02",82.81490325927734
"2008-12-03",82.67579650878906
"2008-12-04",82.4636001586914
"2008-12-05",82.5322036743164
"2008-12-08",83.45909881591797
"2008-12-09",83.07630157470703
"2008-12-10",82.91619873046875
"2008-12-11",82.63690185546875
"2008-12-12",82.4208984375
"2008-12-15",82.2166976928711
"2008-12-16",82.83540344238281
"2008-12-17",84.41120147705078
"2008-12-18",85.1771011352539
"2008-12-19",85.89849853515625
"2008-12-22",86.27140045166016
"2008-12-23",86.59140014648438
"2008-12-24",87.5177001953125
"2008-12-26",87.53589630126953
"2008-12-29",88.09439849853516
"2008-12-30",88.57389831542969
"2008-12-31",88.56990051269531
"2009-01-02",88.65139770507812
"2009-01-05",88.50959777832031
"2009-01-06",88.70939636230469
"2009-01-07",87.81439971923828
"2009-01-08",86.81520080566406
"2009-01-09",86.6980972290039
"2009-01-12",85.1886978149414
"2009-01-13",84.97470092773438
"2009-01-14",84.26429748535156
"2009-01-15",84.00700378417969
"2009-01-16",84.06710052490234
"2009-01-20",83.14029693603516
"2009-01-21",83.31690216064453
"2009-01-22",83.0687026977539
"2009-01-23",82.90239715576172
"2009-01-26",82.9437026977539
"2009-01-27",83.33599853515625
"2009-01-28",84.47419738769531
"2009-01-29",83.18070220947266
"2009-01-30",82.64800262451172
"2009-02-02",81.95919799804688
"2009-02-03",82.10240173339844
"2009-02-04",82.16580200195312
"2009-02-05",81.68699645996094
"2009-02-06",82.42040252685547
"2009-02-09",83.09429931640625
"2009-02-10",82.30349731445312
"2009-02-11",81.82160186767578
"2009-02-12",81.7948989868164
"2009-02-13",81.75460052490234
"2009-02-17",81.29989624023438
"2009-02-18",81.26509857177734
"2009-02-19",81.1364974975586
"2009-02-20",80.66130065917969
"2009-02-23",80.568603515625
"2009-02-24",81.51260375976562
"2009-02-25",81.17160034179688
"2009-02-26",80.87870025634766
"2009-02-27",80.1531982421875
"2009-03-02",78.8938980102539
"2009-03-03",78.05709838867188
"2009-03-04",77.82430267333984
"2009-03-05",77.15540313720703
"2009-03-06",77.05789947509766
"2009-03-09",76.39859771728516
"2009-03-10",77.76319885253906
"2009-03-11",77.88349914550781
"2009-03-12",78.78610229492188
"2009-03-13",78.82099914550781
"2009-03-16",78.7656021118164
"2009-03-17",78.8136978149414
"2009-03-18",79.02189636230469
"2009-03-19",78.49710083007812
"2009-03-20",78.04499816894531
"2009-03-23",79.12889862060547
"2009-03-24",79.14099884033203
"2009-03-25",79.5364990234375
"2009-03-26",79.82530212402344
"2009-03-27",79.13929748535156
"2009-03-30",78.18150329589844
"2009-03-31",78.16339874267578
"2009-04-01",78.33100128173828
"2009-04-02",79.51239776611328
"2009-04-03",80.4928970336914
"2009-04-06",80.5176010131836
"2009-04-07",80.60430145263672
"2009-04-08",80.5103988647461
"2009-04-09",81.26679992675781
"2009-04-13",82.01470184326172
"2009-04-14",82.09870147705078
"2009-04-15",82.0634994506836
"2009-04-16",82.1531982421875
"2009-04-17",82.13289642333984
"2009-04-20",81.42630004882812
"2009-04-21",80.93470001220703
"2009-04-22",80.90260314941406
"2009-04-23",81.36250305175781
"2009-04-24",80.88610076904297
"2009-04-27",80.7197036743164
"2009-04-28",80.99030303955078
"2009-04-29",82.48249816894531
"2009-04-30",83.48670196533203
"2009-05-01",83.45230102539062
"2009-05-04",84.19999694824219
"2009-05-05",83.89640045166016
"2009-05-06",85.22019958496094
"2009-05-07",85.70030212402344
"2009-05-08",86.2384033203125
"2009-05-11",85.53160095214844
"2009-05-12",85.12770080566406
"2009-05-13",84.1812973022461
"2009-05-14",83.41699981689453
"2009-05-15",82.92009735107422
"2009-05-18",83.77629852294922
"2009-05-19",84.47239685058594
"2009-05-20",84.46410369873047
"2009-05-21",84.1332015991211
"2009-05-22",84.14530181884766
"2009-05-26",84.4291000366211
"2009-05-27",84.25650024414062
"2009-05-28",84.85379791259766
"2009-05-29",86.02649688720703
"2009-06-01",88.02729797363281
"2009-06-02",88.82279968261719
"2009-06-03",87.95659637451172
"2009-06-04",87.6176986694336
"2009-06-05",88.46600341796875
"2009-06-08",88.12940216064453
"2009-06-09",88.60890197753906
"2009-06-10",88.4844970703125
"2009-06-11",88.75379943847656
"2009-06-12",88.23390197753906
"2009-06-15",87.74199676513672
"2009-06-16",86.30180358886719
"2009-06-17",85.44629669189453
"2009-06-18",84.4802017211914
"2009-06-19",84.23529815673828
"2009-06-22",83.93470001220703
"2009-06-23",84.2217025756836
"2009-06-24",83.72830200195312
"2009-06-25",83.89250183105469
"2009-06-26",83.77529907226562
"2009-06-29",84.69210052490234
"2009-06-30",84.96749877929688
"2009-07-01",85.23880004882812
"2009-07-02",84.53040313720703
"2009-07-06",84.31739807128906
"2009-07-07",83.81220245361328
"2009-07-08",83.52349853515625
"2009-07-09",83.8729019165039
"2009-07-10",83.381103515625
"2009-07-13",83.7760009765625
"2009-07-14",84.1968994140625
"2009-07-15",85.19049835205078
"2009-07-16",85.05079650878906
"2009-07-17",85.12049865722656
"2009-07-20",85.96649932861328
"2009-07-21",86.24980163574219
"2009-07-22",85.743896484375
"2009-07-23",86.75669860839844
"2009-07-24",86.8740005493164
"2009-07-27",87.65850067138672
"2009-07-28",87.61199951171875
"2009-07-29",87.9406967163086
"2009-07-30",88.64450073242188
"2009-07-31",89.543701171875
"2009-08-03",90.22669982910156
"2009-08-04",89.69170379638672
"2009-08-05",89.68229675292969
"2009-08-06",89.78099822998047
"2009-08-07",90.23799896240234
"2009-08-10",90.10970306396484
"2009-08-11",88.9728012084961
"2009-08-12",88.66790008544922
"2009-08-13",88.29149627685547
"2009-08-14",87.497802734375
"2009-08-17",86.22779846191406
"2009-08-18",87.5802001953125
"2009-08-19",86.9489974975586
"2009-08-20",87.4363021850586
"2009-08-21",88.44879913330078
"2009-08-24",88.62930297851562
"2009-08-25",88.41680145263672
"2009-08-26",88.18080139160156
"2009-08-27",88.24359893798828
"2009-08-28",87.8666000366211
"2009-08-31",87.51390075683594
"2009-09-01",87.15540313720703
"2009-09-02",86.80799865722656
"2009-09-03",86.84310150146484
"2009-09-04",87.10459899902344
"2009-09-08",88.52359771728516
"2009-09-09",89.15750122070312
"2009-09-10",90.26959991455078
"2009-09-11",91.114501953125
"2009-09-14",91.89360046386719
"2009-09-15",93.38099670410156
"2009-09-16",94.0082015991211
"2009-09-17",93.52799987792969
"2009-09-18",93.27349853515625
"2009-09-21",93.34960174560547
"2009-09-22",94.32330322265625
"2009-09-23",94.21800231933594
"2009-09-24",94.08809661865234
"2009-09-25",93.53019714355469
"2009-09-28",94.018798828125
"2009-09-29",93.29989624023438
"2009-09-30",92.10459899902344
"2009-10-01",91.24169921875
"2009-10-02",92.07209777832031
"2009-10-05",93.45010375976562
"2009-10-06",93.3666000366211
"2009-10-07",93.49729919433594
"2009-10-08",93.57839965820312
"2009-10-09",93.65599822998047
"2009-10-13",94.40070343017578
"2009-10-14",95.23290252685547
"2009-10-15",94.96859741210938
"2009-10-16",94.9448013305664
"2009-10-19",95.2490005493164
"2009-10-20",95.11039733886719
"2009-10-21",94.49089813232422
"2009-10-22",95.05570220947266
"2009-10-23",94.95610046386719
"2009-10-26",94.58309936523438
"2009-10-27",93.93219757080078
"2009-10-28",92.82360076904297
"2009-10-29",94.0542984008789
"2009-10-30",92.90769958496094
"2009-11-02",92.87409973144531
"2009-11-03",92.79609680175781
"2009-11-04",93.18280029296875
"2009-11-05",93.51609802246094
"2009-11-06",93.6875991821289
"2009-11-09",94.33329772949219
"2009-11-10",94.58439636230469
"2009-11-12",94.58149719238281
"2009-11-13",94.29810333251953
"2009-11-16",94.82830047607422
"2009-11-17",94.94650268554688
"2009-11-18",94.82759857177734
"2009-11-19",94.61370086669922
"2009-11-20",94.3584976196289
"2009-11-23",93.8324966430664
"2009-11-24",93.46430206298828
"2009-11-25",93.70010375976562
"2009-11-27",92.8573989868164
"2009-11-30",93.306396484375
"2009-12-01",94.05860137939453
"2009-12-02",94.43060302734375
"2009-12-03",94.51740264892578
"2009-12-04",95.13760375976562
"2009-12-07",95.5613021850586
"2009-12-08",95.5541000366211
"2009-12-09",95.59960174560547
"2009-12-10",95.77790069580078
"2009-12-11",96.6449966430664
"2009-12-14",97.54019927978516
"2009-12-15",97.04530334472656
"2009-12-16",97.77469635009766
"2009-12-17",97.56420135498047
"2009-12-18",98.34349822998047
"2009-12-21",99.32939910888672
"2009-12-22",99.57230377197266
"2009-12-23",99.68499755859375
"2009-12-24",100.07779693603516
"2009-12-28",100.23629760742188
"2009-12-29",100.14800262451172
"2009-12-30",99.86119842529297
"2009-12-31",99.49710083007812
"2010-01-04",100.78569793701172
"2010-01-05",100.96040344238281
"2010-01-06",100.9655990600586
"2010-01-07",100.75869750976562
"2010-01-08",100.9574966430664
"2010-01-11",101.65450286865234
"2010-01-12",101.02799987792969
"2010-01-13",101.07450103759766
"2010-01-14",100.94619750976562
"2010-01-15",100.31629943847656
"2010-01-19",100.18579864501953
"2010-01-20",100.14140319824219
"2010-01-21",98.66909790039062
"2010-01-22",97.55829620361328
"2010-01-25",97.65360260009766
"2010-01-26",97.93289947509766
"2010-01-27",97.86479949951172
"2010-01-28",97.94529724121094
"2010-01-29",97.67960357666016
"2010-02-01",97.69319915771484
"2010-02-02",98.51909637451172
"2010-02-03",98.93939971923828
"2010-02-04",97.56410217285156
"2010-02-05",96.7853012084961
"2010-02-08",95.69539642333984
"2010-02-09",96.01840209960938
"2010-02-10",95.85289764404297
"2010-02-11",96.34590148925781
"2010-02-12",95.81749725341797
"2010-02-16",96.17500305175781
"2010-02-17",97.10469818115234
"2010-02-18",98.11990356445312
"2010-02-19",98.4052963256836
"2010-02-22",98.4937973022461
"2010-02-23",97.78949737548828
"2010-02-24",97.78289794921875
"2010-02-25",97.81999969482422
"2010-02-26",98.26899719238281
"2010-03-01",98.78150177001953
"2010-03-02",98.76460266113281
"2010-03-03",98.91519927978516
"2010-03-04",99.01930236816406
"2010-03-05",100.25599670410156
"2010-03-08",100.4928970336914
"2010-03-09",100.4845962524414
"2010-03-10",100.70369720458984
"2010-03-11",100.7874984741211
"2010-03-12",100.9030990600586
"2010-03-15",100.66390228271484
"2010-03-16",101.08719635009766
"2010-03-17",101.24909973144531
"2010-03-18",101.04199981689453
"2010-03-19",100.48809814453125
"2010-03-22",100.97059631347656
"2010-03-23",101.59500122070312
"2010-03-24",101.2676010131836
"2010-03-25",101.2114028930664
"2010-03-26",101.21530151367188
"2010-03-29",101.77339935302734
"2010-03-30",101.42489624023438
"2010-03-31",100.79570007324219
"2010-04-01",101.05069732666016
"2010-04-02",101.47730255126953
"2010-04-05",102.03350067138672
"2010-04-06",102.14820098876953
"2010-04-07",101.77989959716797
"2010-04-08",102.1270980834961
"2010-04-09",102.73100280761719
"2010-04-12",103.21199798583984
"2010-04-13",103.40380096435547
"2010-04-14",104.03790283203125
"2010-04-15",104.51370239257812
"2010-04-16",103.64649963378906
"2010-04-19",103.5718994140625
"2010-04-20",104.13839721679688
"2010-04-21",104.13390350341797
"2010-04-22",104.00260162353516
"2010-04-23",104.23739624023438
"2010-04-26",104.28479766845703
"2010-04-27",102.95230102539062
"2010-04-28",103.46309661865234
"2010-04-29",104.01260375976562
"2010-04-30",103.48580169677734
"2010-05-03",103.74629974365234
"2010-05-04",102.7844009399414
"2010-05-05",101.1449966430664
"2010-05-06",98.29070281982422
"2010-05-07",98.11540222167969
"2010-05-10",101.2509994506836
"2010-05-11",100.98930358886719
"2010-05-12",101.89199829101562
"2010-05-13",101.57530212402344
"2010-05-14",100.1365966796875
"2010-05-17",100.03929901123047
"2010-05-18",98.91719818115234
"2010-05-19",98.60189819335938
"2010-05-20",96.90059661865234
"2010-05-21",96.72889709472656
"2010-05-24",96.67919921875
"2010-05-25",96.47119903564453
"2010-05-26",96.73190307617188
"2010-05-27",98.45610046386719
"2010-05-28",98.53500366210938
"2010-06-01",97.61640167236328
"2010-06-02",98.34559631347656
"2010-06-03",98.64959716796875
"2010-06-04",97.35289764404297
"2010-06-07",96.61810302734375
"2010-06-08",96.62830352783203
"2010-06-09",96.31590270996094
"2010-06-10",97.16590118408203
"2010-06-11",97.41929626464844
"2010-06-14",98.17620086669922
"2010-06-15",99.40730285644531
"2010-06-16",100.09839630126953
"2010-06-17",100.5365982055664
"2010-06-18",100.82270050048828
"2010-06-21",100.83219909667969
"2010-06-22",99.69439697265625
"2010-06-23",99.69419860839844
"2010-06-24",99.01699829101562
"2010-06-25",99.75330352783203
"2010-06-28",99.3761978149414
"2010-06-29",98.43579864501953
"2010-06-30",98.1592025756836
"2010-07-01",98.26349639892578
"2010-07-02",98.06420135498047
"2010-07-06",98.41539764404297
"2010-07-07",99.82559967041016
"2010-07-08",100.37699890136719
"2010-07-09",101.00150299072266
"2010-07-12",100.64199829101562
"2010-07-13",101.60340118408203
"2010-07-14",100.93000030517578
"2010-07-15",101.05259704589844
"2010-07-16",100.21800231933594
"2010-07-19",100.2228012084961
"2010-07-20",100.70279693603516
"2010-07-21",100.47429656982422
"2010-07-22",101.09320068359375
"2010-07-23",101.60199737548828
"2010-07-26",102.22370147705078
"2010-07-27",102.18939971923828
"2010-07-28",101.99659729003906
"2010-07-29",102.25679779052734
"2010-07-30",102.21410369873047
"2010-08-02",103.09349822998047
"2010-08-03",103.09320068359375
"2010-08-04",103.20169830322266
"2010-08-05",103.01349639892578
"2010-08-06",102.72709655761719
"2010-08-09",103.22000122070312
"2010-08-10",102.70349884033203
"2010-08-11",101.8656997680664
"2010-08-12",101.62879943847656
"2010-08-13",101.76640319824219
"2010-08-16",101.49230194091797
"2010-08-17",102.15499877929688
"2010-08-18",102.4113998413086
"2010-08-19",101.8749008178711
"2010-08-20",101.83319854736328
"2010-08-23",101.82990264892578
"2010-08-24",101.2874984741211
"2010-08-25",101.11260223388672
"2010-08-26",100.81800079345703
"2010-08-27",101.23259735107422
"2010-08-30",100.84449768066406
"2010-08-31",100.71839904785156
"2010-09-01",101.64579772949219
"2010-09-02",102.2771987915039
"2010-09-03",102.58200073242188
"2010-09-07",102.14299774169922
"2010-09-08",102.54609680175781
"2010-09-09",102.54060363769531
"2010-09-10",102.89209747314453
"2010-09-13",103.0531005859375
"2010-09-14",103.1155014038086
"2010-09-15",103.243896484375
"2010-09-16",103.2427978515625
"2010-09-17",103.3490982055664
"2010-09-20",103.80840301513672
"2010-09-21",103.5613021850586
"2010-09-22",103.38069915771484
"2010-09-23",102.81639862060547
"2010-09-24",103.52069854736328
"2010-09-27",103.27999877929688
"2010-09-28",103.54460144042969
"2010-09-29",103.85289764404297
"2010-09-30",103.98580169677734
"2010-10-01",104.45459747314453
"2010-10-04",104.37310028076172
"2010-10-05",105.36170196533203
"2010-10-06",105.53240203857422
"2010-10-07",106.07929992675781
"2010-10-08",106.31819915771484
"2010-10-12",106.5469970703125
"2010-10-13",107.03340148925781
"2010-10-14",106.51380157470703
"2010-10-15",106.49189758300781
"2010-10-18",106.70320129394531
"2010-10-19",105.9843978881836
"2010-10-20",106.53589630126953
"2010-10-21",106.72889709472656
"2010-10-22",107.08879852294922
