"DATE","PX_LAST"
"2014-11-06",147.1587
"2014-11-07",147.2381
"2014-11-10",147.2897
"2014-11-11",147.3409
"2014-11-12",147.4446
"2014-11-13",147.4806
"2014-11-14",147.4937
"2014-11-17",147.4541
"2014-11-18",147.3982
"2014-11-19",147.138
"2014-11-20",147.2317
"2014-11-21",147.3938
"2014-11-24",147.416
"2014-11-25",147.5344
"2014-11-26",147.6108
"2014-11-27",147.6714
"2014-11-28",147.6786
"2014-12-01",147.4971
"2014-12-02",147.4591
"2014-12-03",147.543
"2014-12-04",147.4738
"2014-12-05",147.4929
"2014-12-08",147.7749
"2014-12-09",147.8072
"2014-12-10",147.7765
"2014-12-11",147.7689
"2014-12-12",147.8872
"2014-12-15",147.8914
"2014-12-16",147.8937
"2014-12-17",147.9541
"2014-12-18",147.9717
"2014-12-19",148.0891
"2014-12-22",148.1386
"2014-12-23",148.1406
"2014-12-24",148.1532
"2014-12-29",148.4138
"2014-12-30",148.4496
"2014-12-31",148.4623
"2015-01-02",148.5899
"2015-01-05",148.6016
"2015-01-06",148.7789
"2015-01-07",148.7754
"2015-01-08",148.6616
"2015-01-09",148.8163
"2015-01-12",148.7987
"2015-01-13",148.7892
"2015-01-14",148.9114
"2015-01-15",148.9852
"2015-01-16",148.9358
"2015-01-19",149.0821
"2015-01-20",149.0488
"2015-01-21",148.8132
"2015-01-22",149.1083
"2015-01-23",149.5425
"2015-01-26",149.3503
"2015-01-27",149.4246
"2015-01-28",149.5527
"2015-01-29",149.5314
"2015-01-30",149.7483
"2015-02-02",149.7549
"2015-02-03",149.7229
"2015-02-04",149.7109
"2015-02-05",149.7333
"2015-02-06",149.8259
"2015-02-09",149.9709
"2015-02-10",149.9145
"2015-02-11",149.9908
"2015-02-12",150.14
"2015-02-13",150.1532
"2015-02-16",150.1741
"2015-02-17",150.0712
"2015-02-18",150.1576
"2015-02-19",150.2074
"2015-02-20",150.2848
"2015-02-23",150.3635
"2015-02-24",150.4204
"2015-02-25",150.6281
"2015-02-26",150.7255
"2015-02-27",150.6665
"2015-03-02",150.5072
"2015-03-03",150.4942
"2015-03-04",150.404
"2015-03-05",150.5116
"2015-03-06",150.3833
"2015-03-09",150.7278
"2015-03-10",150.9366
"2015-03-11",150.9281
"2015-03-12",150.6376
"2015-03-13",150.5162
"2015-03-16",150.2998
"2015-03-17",150.0594
"2015-03-18",150.374
"2015-03-19",150.3176
"2015-03-20",150.3633
"2015-03-23",150.1498
"2015-03-24",150.0276
"2015-03-25",150.0962
"2015-03-26",150.1555
"2015-03-27",150.2858
"2015-03-30",150.3112
"2015-03-31",150.4446
"2015-04-01",150.4826
"2015-04-02",150.4456
"2015-04-07",150.5905
"2015-04-08",150.79
"2015-04-09",150.8117
"2015-04-10",150.8833
"2015-04-13",150.9032
"2015-04-14",150.9411
"2015-04-15",151.06
"2015-04-16",150.9896
"2015-04-17",150.933
"2015-04-20",150.9389
"2015-04-21",150.7983
"2015-04-22",150.5319
"2015-04-23",150.5568
"2015-04-24",150.5983
"2015-04-27",150.6339
"2015-04-28",150.7338
"2015-04-29",150.1155
"2015-04-30",149.7294
"2015-05-01",149.7414
"2015-05-05",149.1807
"2015-05-06",148.8054
"2015-05-07",148.7375
"2015-05-08",149.1166
"2015-05-11",148.9534
"2015-05-12",148.5206
"2015-05-13",148.4438
"2015-05-14",148.3844
"2015-05-15",148.7369
"2015-05-18",148.7489
"2015-05-19",148.8983
"2015-05-20",148.8464
"2015-05-21",148.773
"2015-05-22",148.8757
"2015-05-26",149.1001
"2015-05-27",149.029
"2015-05-28",148.9839
"2015-05-29",149.1105
"2015-06-01",148.9817
"2015-06-02",148.1413
"2015-06-03",147.2903
"2015-06-04",147.3161
"2015-06-05",147.2822
"2015-06-08",147.0287
"2015-06-09",146.4694
"2015-06-10",146.2287
"2015-06-11",146.7245
"2015-06-12",146.8916
"2015-06-15",146.7164
"2015-06-16",146.5747
"2015-06-17",146.4852
"2015-06-18",146.1639
"2015-06-19",146.445
"2015-06-22",146.1783
"2015-06-23",146.4363
"2015-06-24",146.4428
"2015-06-25",146.3499
"2015-06-26",146.1444
"2015-06-29",146.0969
"2015-06-30",146.2364
"2015-07-01",146.248
"2015-07-02",146.1461
"2015-07-03",146.3884
"2015-07-06",146.2263
"2015-07-07",146.6755
"2015-07-08",146.3321
"2015-07-09",146.2424
"2015-07-10",145.7561
"2015-07-13",146.1774
"2015-07-14",146.3822
"2015-07-15",146.7485
"2015-07-16",146.8505
"2015-07-17",147.2467
"2015-07-20",147.4699
"2015-07-21",147.4167
"2015-07-22",147.5284
"2015-07-23",147.5328
"2015-07-24",147.7634
"2015-07-27",147.6859
"2015-07-28",147.7102
"2015-07-29",147.6794
"2015-07-30",147.9299
"2015-07-31",147.9777
"2015-08-03",148.0875
"2015-08-04",148.0827
"2015-08-05",147.6909
"2015-08-06",147.8092
"2015-08-07",148.0704
"2015-08-10",147.9351
"2015-08-11",148.2531
"2015-08-12",148.2525
"2015-08-13",148.0666
"2015-08-14",147.9217
"2015-08-17",148.018
"2015-08-18",147.8666
"2015-08-19",147.8383
"2015-08-20",147.9622
"2015-08-21",147.8294
"2015-08-24",147.4986
"2015-08-25",146.8216
"2015-08-26",147.0313
"2015-08-27",147.0269
"2015-08-28",147.0491
"2015-08-31",146.8425
"2015-09-01",146.6802
"2015-09-02",146.737
"2015-09-03",147.0324
"2015-09-04",147.2459
"2015-09-07",147.2839
"2015-09-08",147.2298
"2015-09-09",147.1957
"2015-09-10",147.1522
"2015-09-11",147.2171
"2015-09-14",147.0987
"2015-09-15",146.5858
"2015-09-16",146.5088
"2015-09-17",146.4355
"2015-09-18",146.9401
"2015-09-21",146.782
"2015-09-22",146.8963
"2015-09-23",146.7243
"2015-09-24",146.5476
"2015-09-25",146.2051
"2015-09-28",145.9474
"2015-09-29",145.514
"2015-09-30",145.7596
"2015-10-01",146.0444
"2015-10-02",146.2071
"2015-10-05",146.1783
"2015-10-06",146.2559
"2015-10-07",146.5114
"2015-10-08",146.578
"2015-10-09",146.635
"2015-10-12",146.9137
"2015-10-13",146.7934
"2015-10-14",146.9686
"2015-10-15",146.871
"2015-10-16",146.9784
"2015-10-19",146.9447
"2015-10-20",146.636
"2015-10-21",146.9113
"2015-10-22",147.4164
"2015-10-23",147.64
"2015-10-26",147.8053
"2015-10-27",148.0729
"2015-10-28",148.1173
"2015-10-29",147.69
"2015-10-30",147.7491
"2015-11-02",147.6103
"2015-11-03",147.7329
"2015-11-04",147.7773
"2015-11-05",147.7552
"2015-11-06",147.3597
"2015-11-09",147.5691
"2015-11-10",147.7898
"2015-11-11",147.9056
"2015-11-12",147.8357
"2015-11-13",148.0209
"2015-11-16",148.1303
"2015-11-17",148.2258
"2015-11-18",148.3526
"2015-11-19",148.52
"2015-11-20",148.5845
"2015-11-23",148.4233
"2015-11-24",148.5258
"2015-11-25",148.7141
"2015-11-26",148.752
"2015-11-27",148.8642
"2015-11-30",148.7672
"2015-12-01",148.8942
"2015-12-02",148.9406
"2015-12-03",147.8313
"2015-12-04",147.6042
"2015-12-07",148.0915
"2015-12-08",148.0542
"2015-12-09",147.839
"2015-12-10",147.9984
"2015-12-11",148.0118
"2015-12-14",147.7104
"2015-12-15",147.3651
"2015-12-16",147.3344
"2015-12-17",147.6501
"2015-12-18",147.856
"2015-12-21",147.8991
"2015-12-22",147.6324
"2015-12-23",147.4603
"2015-12-24",147.4718
"2015-12-29",147.5354
"2015-12-30",147.576
"2015-12-31",147.5875
"2016-01-04",147.8155
"2016-01-05",147.9769
"2016-01-06",148.0657
"2016-01-07",147.7114
"2016-01-08",147.854
"2016-01-11",147.6424
"2016-01-12",147.4836
"2016-01-13",147.5491
"2016-01-14",147.211
"2016-01-15",147.2186
"2016-01-18",146.9026
"2016-01-19",146.8887
"2016-01-20",146.851
"2016-01-21",147.07
"2016-01-22",147.3404
"2016-01-25",147.4268
"2016-01-26",147.5485
"2016-01-27",147.6633
"2016-01-28",147.9672
"2016-01-29",148.4493
"2016-02-01",148.3381
"2016-02-02",148.3138
"2016-02-03",148.3193
"2016-02-04",148.112
"2016-02-05",148.0848
"2016-02-08",148.0824
"2016-02-09",147.7442
"2016-02-10",147.7563
"2016-02-11",147.7494
"2016-02-12",147.3744
"2016-02-15",147.7057
"2016-02-16",147.6606
"2016-02-17",147.7689
"2016-02-18",148.2284
"2016-02-19",148.2473
"2016-02-22",148.4656
"2016-02-23",148.4521
"2016-02-24",148.5205
"2016-02-25",148.6467
"2016-02-26",148.743
"2016-02-29",149.0307
"2016-03-01",149.0785
"2016-03-02",149.0421
"2016-03-03",149.3348
"2016-03-04",149.1372
"2016-03-07",149.316
"2016-03-08",149.4762
"2016-03-09",149.1188
"2016-03-10",148.9736
"2016-03-11",150.0166
"2016-03-14",150.4533
"2016-03-15",150.0612
"2016-03-16",150.0731
"2016-03-17",150.2709
"2016-03-18",150.3624
"2016-03-21",150.4555
"2016-03-22",150.5459
"2016-03-23",150.6943
"2016-03-24",150.7147
"2016-03-29",150.9646
"2016-03-30",150.9271
"2016-03-31",151.0008
"2016-04-01",151.1496
"2016-04-04",151.3357
"2016-04-05",151.5514
"2016-04-06",151.515
"2016-04-07",151.6031
"2016-04-08",151.515
"2016-04-11",151.4496
"2016-04-12",151.251
"2016-04-13",151.3529
"2016-04-14",151.3124
"2016-04-15",151.5052
"2016-04-18",151.3989
"2016-04-19",151.455
"2016-04-20",151.633
"2016-04-21",151.455
"2016-04-22",151.7635
"2016-04-25",151.676
"2016-04-26",151.4382
"2016-04-27",151.4823
"2016-04-28",151.6179
"2016-04-29",151.4132
"2016-05-03",151.8296
"2016-05-04",151.7281
"2016-05-05",151.8927
"2016-05-06",151.9715
"2016-05-09",151.99
"2016-05-10",151.9591
"2016-05-11",151.8841
"2016-05-12",151.6813
"2016-05-13",151.7486
"2016-05-16",151.6696
"2016-05-17",151.7481
"2016-05-18",151.5622
"2016-05-19",151.4854
"2016-05-20",151.4589
"2016-05-23",151.4455
"2016-05-24",151.5147
"2016-05-25",151.7722
"2016-05-26",151.8947
"2016-05-27",151.9144
"2016-05-31",151.9635
"2016-06-01",152.0273
"2016-06-02",152.1302
"2016-06-03",152.4214
"2016-06-06",152.4434
"2016-06-07",152.644
"2016-06-08",152.6935
"2016-06-09",152.8343
"2016-06-10",152.8861
"2016-06-13",152.7482
"2016-06-14",152.7598
"2016-06-15",152.813
"2016-06-16",152.7448
"2016-06-17",152.6535
"2016-06-20",152.6281
"2016-06-21",152.7299
"2016-06-22",152.711
"2016-06-23",152.7225
"2016-06-24",152.367
"2016-06-27",152.395
"2016-06-28",152.6832
"2016-06-29",152.9712
"2016-06-30",153.2098
"2016-07-01",153.5321
"2016-07-04",153.8253
"2016-07-05",154.0666
"2016-07-06",154.0318
"2016-07-07",154.0449
"2016-07-08",154.2541
"2016-07-11",154.3841
"2016-07-12",154.4017
"2016-07-13",154.8583
