"DATE","PX_LAST"
"2008-01-04",101.50689697265625
"2008-01-07",101.52780151367188
"2008-01-08",101.55979919433594
"2008-01-09",101.46890258789062
"2008-01-10",101.37650299072266
"2008-01-11",101.44850158691406
"2008-01-14",101.45659637451172
"2008-01-15",101.53459930419922
"2008-01-16",101.48770141601562
"2008-01-17",101.48090362548828
"2008-01-18",101.30690002441406
"2008-01-21",100.78800201416016
"2008-01-22",100.75679779052734
"2008-01-23",100.7522964477539
"2008-01-24",101.09210205078125
"2008-01-25",101.3595962524414
"2008-01-28",101.22029876708984
"2008-01-29",101.17220306396484
"2008-01-30",101.31109619140625
"2008-01-31",101.0593032836914
"2008-02-01",101.01580047607422
"2008-02-04",101.03060150146484
"2008-02-05",100.71630096435547
"2008-02-06",100.67510223388672
"2008-02-07",100.61519622802734
"2008-02-08",100.43460083007812
"2008-02-11",100.35759735107422
"2008-02-12",99.93370056152344
"2008-02-13",100.16419982910156
"2008-02-14",100.293701171875
"2008-02-15",99.9999008178711
"2008-02-18",99.94660186767578
"2008-02-19",99.80490112304688
"2008-02-20",99.15290069580078
"2008-02-21",99.26619720458984
"2008-02-22",99.4573974609375
"2008-02-25",99.75090026855469
"2008-02-26",100.15409851074219
"2008-02-27",100.17500305175781
"2008-02-28",99.98860168457031
"2008-02-29",99.31829833984375
"2008-03-03",99.25019836425781
"2008-03-04",99.32279968261719
"2008-03-05",99.33280181884766
"2008-03-06",99.2854995727539
"2008-03-07",98.43250274658203
"2008-03-10",98.40160369873047
"2008-03-11",98.11199951171875
"2008-03-12",98.5167007446289
"2008-03-13",98.06289672851562
"2008-03-14",98.10910034179688
"2008-03-17",98.0531005859375
"2008-03-18",99.27940368652344
"2008-03-19",99.8655014038086
"2008-03-20",99.68699645996094
"2008-03-25",100.95249938964844
"2008-03-26",100.72460174560547
"2008-03-27",100.85710144042969
"2008-03-28",100.77239990234375
"2008-03-31",100.38929748535156
"2008-04-01",100.97579956054688
"2008-04-02",101.42900085449219
"2008-04-03",101.68299865722656
"2008-04-04",102.23760223388672
"2008-04-07",102.49449920654297
"2008-04-08",101.96800231933594
"2008-04-09",101.64569854736328
"2008-04-10",101.34249877929688
"2008-04-11",101.63760375976562
"2008-04-14",101.65950012207031
"2008-04-15",101.79429626464844
"2008-04-16",102.34030151367188
"2008-04-17",102.61380004882812
"2008-04-18",103.02870178222656
"2008-04-21",102.83519744873047
"2008-04-22",103.14939880371094
"2008-04-23",103.3196029663086
"2008-04-24",103.07710266113281
"2008-04-25",103.27850341796875
"2008-04-28",103.50409698486328
"2008-04-29",103.46240234375
"2008-04-30",103.3926010131836
"2008-05-01",103.57499694824219
"2008-05-02",103.91680145263672
"2008-05-06",103.69770050048828
"2008-05-07",103.66320037841797
"2008-05-08",103.48100280761719
"2008-05-09",103.3594970703125
"2008-05-12",103.5073013305664
"2008-05-13",103.64029693603516
"2008-05-14",103.6177978515625
"2008-05-15",103.81790161132812
"2008-05-16",103.9448013305664
"2008-05-19",104.04530334472656
"2008-05-20",103.88590240478516
"2008-05-21",103.68499755859375
"2008-05-22",103.40540313720703
"2008-05-23",103.19439697265625
"2008-05-27",103.13390350341797
"2008-05-28",103.46910095214844
"2008-05-29",103.53990173339844
"2008-05-30",103.68609619140625
"2008-06-02",103.53140258789062
"2008-06-03",103.38970184326172
"2008-06-04",103.25160217285156
"2008-06-05",103.30329895019531
"2008-06-06",103.31009674072266
"2008-06-09",103.05020141601562
"2008-06-10",102.9751968383789
"2008-06-11",103.06529998779297
"2008-06-12",103.03209686279297
"2008-06-13",103.27310180664062
"2008-06-16",103.443603515625
"2008-06-17",103.61260223388672
"2008-06-18",103.44770050048828
"2008-06-19",103.2738037109375
"2008-06-20",102.98049926757812
"2008-06-23",103.04560089111328
"2008-06-24",102.75509643554688
"2008-06-25",102.92849731445312
"2008-06-26",102.74299621582031
"2008-06-27",102.631103515625
"2008-06-30",102.80480194091797
"2008-07-01",102.75129699707031
"2008-07-02",102.69969940185547
"2008-07-03",102.66929626464844
"2008-07-04",102.79080200195312
"2008-07-07",102.80940246582031
"2008-07-08",102.71119689941406
"2008-07-09",103.11000061035156
"2008-07-10",103.11399841308594
"2008-07-11",103.0426025390625
"2008-07-14",103.33820343017578
"2008-07-15",102.98639678955078
"2008-07-16",103.0072021484375
"2008-07-17",103.32730102539062
"2008-07-18",103.33930206298828
"2008-07-21",103.55960083007812
"2008-07-22",103.52760314941406
"2008-07-23",103.71260070800781
"2008-07-24",103.85669708251953
"2008-07-25",103.76580047607422
"2008-07-28",103.86209869384766
"2008-07-29",103.88249969482422
"2008-07-30",104.02210235595703
"2008-07-31",103.9729995727539
"2008-08-01",103.7760009765625
"2008-08-04",103.71070098876953
"2008-08-05",103.84600067138672
"2008-08-06",103.87689971923828
"2008-08-07",103.84510040283203
"2008-08-08",103.82879638671875
"2008-08-11",103.89700317382812
"2008-08-12",104.0647964477539
"2008-08-13",104.1968002319336
"2008-08-14",104.04509735107422
"2008-08-15",104.11070251464844
"2008-08-18",104.18329620361328
"2008-08-19",104.0833969116211
"2008-08-20",103.83509826660156
"2008-08-21",103.67720031738281
"2008-08-22",103.84020233154297
"2008-08-26",103.74600219726562
"2008-08-27",103.71330261230469
"2008-08-28",103.65390014648438
"2008-08-29",103.91349792480469
"2008-09-01",103.88330078125
"2008-09-02",104.04859924316406
"2008-09-03",103.96820068359375
"2008-09-04",103.78949737548828
"2008-09-05",103.64849853515625
"2008-09-08",104.22419738769531
"2008-09-09",103.99240112304688
"2008-09-10",103.9468994140625
"2008-09-11",103.86509704589844
"2008-09-12",103.86990356445312
"2008-09-15",102.70179748535156
"2008-09-16",101.65769958496094
"2008-09-17",101.93299865722656
"2008-09-18",101.82080078125
"2008-09-19",103.27890014648438
"2008-09-22",103.52690124511719
"2008-09-23",103.52629852294922
"2008-09-24",103.30120086669922
"2008-09-25",103.33930206298828
"2008-09-26",103.1781997680664
"2008-09-29",102.37960052490234
"2008-09-30",102.97830200195312
"2008-10-01",103.09329986572266
"2008-10-02",102.66419982910156
"2008-10-03",102.7208023071289
"2008-10-06",102.55879974365234
"2008-10-07",103.0072021484375
"2008-10-08",103.39109802246094
"2008-10-09",103.49870300292969
"2008-10-10",103.56510162353516
"2008-10-13",104.29669952392578
"2008-10-14",104.57029724121094
"2008-10-15",104.1594009399414
"2008-10-16",104.22270202636719
"2008-10-17",104.08699798583984
"2008-10-20",103.96399688720703
"2008-10-21",104.2969970703125
"2008-10-22",103.61599731445312
"2008-10-23",103.5250015258789
"2008-10-24",103.1510009765625
"2008-10-27",103.54100036621094
"2008-10-28",103.72599792480469
"2008-10-29",104.00299835205078
"2008-10-30",104.35900115966797
"2008-10-31",104.55999755859375
"2008-11-03",104.65299987792969
"2008-11-04",104.56099700927734
"2008-11-05",104.52799987792969
"2008-11-06",103.96800231933594
"2008-11-07",103.94599914550781
"2008-11-10",104.17400360107422
"2008-11-11",104.04900360107422
"2008-11-12",103.79499816894531
"2008-11-13",103.99400329589844
"2008-11-14",104.05699920654297
"2008-11-17",103.83200073242188
"2008-11-18",103.63899993896484
"2008-11-19",103.27400207519531
"2008-11-20",103.30400085449219
"2008-11-21",103.63099670410156
"2008-11-24",103.79900360107422
"2008-11-25",103.8280029296875
"2008-11-26",103.80999755859375
"2008-11-27",103.95999908447266
"2008-11-28",104.0250015258789
"2008-12-01",103.66200256347656
"2008-12-02",103.47799682617188
"2008-12-03",102.91500091552734
"2008-12-04",102.41200256347656
"2008-12-05",102.2239990234375
"2008-12-08",102.73799896240234
"2008-12-09",103.26499938964844
"2008-12-10",103.19599914550781
"2008-12-11",103.25920104980469
"2008-12-12",102.8416976928711
"2008-12-15",102.61080169677734
"2008-12-16",102.69979858398438
"2008-12-17",103.17279815673828
"2008-12-18",104.07640075683594
"2008-12-19",103.75150299072266
"2008-12-22",103.97889709472656
"2008-12-23",104.07599639892578
"2008-12-24",104.10179901123047
"2008-12-29",104.11119842529297
"2008-12-30",104.11519622802734
"2008-12-31",104.1792984008789
"2009-01-02",104.1438980102539
"2009-01-05",104.5427017211914
"2009-01-06",105.02860260009766
"2009-01-07",104.98380279541016
"2009-01-08",105.03299713134766
"2009-01-09",104.89769744873047
"2009-01-12",104.7405014038086
"2009-01-13",104.52760314941406
"2009-01-14",104.341796875
"2009-01-15",104.37740325927734
"2009-01-16",104.54450225830078
"2009-01-19",104.46730041503906
"2009-01-20",104.09190368652344
"2009-01-21",104.06269836425781
"2009-01-22",104.09719848632812
"2009-01-23",104.01920318603516
"2009-01-26",104.43560028076172
"2009-01-27",104.49240112304688
"2009-01-28",104.64230346679688
"2009-01-29",104.31330108642578
"2009-01-30",104.2614974975586
"2009-02-02",104.21060180664062
"2009-02-03",104.27839660644531
"2009-02-04",104.43060302734375
"2009-02-05",104.36669921875
"2009-02-06",104.63200378417969
"2009-02-09",104.7437973022461
"2009-02-10",104.64959716796875
"2009-02-11",104.65489959716797
"2009-02-12",104.29859924316406
"2009-02-13",104.18260192871094
"2009-02-16",104.01629638671875
"2009-02-17",103.5645980834961
"2009-02-18",103.39640045166016
"2009-02-19",103.4531021118164
"2009-02-20",103.00039672851562
"2009-02-23",102.5177993774414
"2009-02-24",102.57060241699219
"2009-02-25",103.03520202636719
"2009-02-26",103.38179779052734
"2009-02-27",103.19660186767578
"2009-03-02",102.893798828125
"2009-03-03",102.45929718017578
"2009-03-04",102.79650115966797
"2009-03-05",101.93419647216797
"2009-03-06",101.18049621582031
"2009-03-09",100.74819946289062
"2009-03-10",100.95259857177734
"2009-03-11",101.46479797363281
"2009-03-12",101.37000274658203
"2009-03-13",101.51609802246094
"2009-03-16",102.04399871826172
"2009-03-17",101.97640228271484
"2009-03-18",101.8113021850586
"2009-03-19",102.37590026855469
"2009-03-20",102.04979705810547
"2009-03-23",102.8468017578125
"2009-03-24",102.76930236816406
"2009-03-25",102.81629943847656
"2009-03-26",102.82230377197266
"2009-03-27",102.60350036621094
"2009-03-30",102.11479949951172
"2009-03-31",102.07740020751953
"2009-04-01",101.79299926757812
"2009-04-02",102.51309967041016
"2009-04-03",102.68280029296875
"2009-04-06",103.04740142822266
"2009-04-07",102.85810089111328
"2009-04-08",102.89070129394531
"2009-04-09",103.20899963378906
"2009-04-14",103.42259979248047
"2009-04-15",103.42449951171875
"2009-04-16",103.79820251464844
"2009-04-17",103.57080078125
"2009-04-20",103.21520233154297
"2009-04-21",103.09819793701172
"2009-04-22",103.27140045166016
"2009-04-23",103.41699981689453
"2009-04-24",103.42939758300781
"2009-04-27",103.44339752197266
"2009-04-28",103.34329986572266
"2009-04-29",103.60350036621094
"2009-04-30",103.9126968383789
"2009-05-01",103.82119750976562
"2009-05-05",104.0740966796875
"2009-05-06",104.31770324707031
"2009-05-07",105.03019714355469
"2009-05-08",105.20590209960938
"2009-05-11",104.97489929199219
"2009-05-12",104.93589782714844
"2009-05-13",104.78489685058594
"2009-05-14",104.72149658203125
"2009-05-15",104.872802734375
"2009-05-18",104.83550262451172
"2009-05-19",105.35859680175781
"2009-05-20",105.71099853515625
"2009-05-21",105.29280090332031
"2009-05-22",105.30809783935547
"2009-05-26",105.28130340576172
"2009-05-27",105.25420379638672
"2009-05-28",105.20390319824219
"2009-05-29",105.34619903564453
"2009-06-01",105.75270080566406
"2009-06-02",106.1229019165039
"2009-06-03",106.0083999633789
"2009-06-04",105.96269989013672
"2009-06-05",106.1001968383789
"2009-06-08",105.95159912109375
"2009-06-09",105.97879791259766
"2009-06-10",106.12039947509766
"2009-06-11",105.98179626464844
"2009-06-12",105.97119903564453
"2009-06-15",105.79389953613281
"2009-06-16",105.63809967041016
"2009-06-17",105.42240142822266
"2009-06-18",105.41380310058594
"2009-06-19",105.61260223388672
"2009-06-22",105.39230346679688
"2009-06-23",105.24479675292969
"2009-06-24",105.518798828125
"2009-06-25",105.47920227050781
"2009-06-26",105.54000091552734
"2009-06-29",105.7979965209961
"2009-06-30",105.95099639892578
"2009-07-01",106.12899780273438
"2009-07-02",105.94609832763672
"2009-07-03",105.92379760742188
"2009-07-06",105.78079986572266
"2009-07-07",105.90380096435547
"2009-07-08",105.72360229492188
"2009-07-09",105.78019714355469
"2009-07-10",105.658203125
"2009-07-13",105.62169647216797
"2009-07-14",105.7300033569336
"2009-07-15",106.1041030883789
"2009-07-16",106.03279876708984
"2009-07-17",106.22019958496094
"2009-07-20",106.55470275878906
"2009-07-21",106.83540344238281
"2009-07-22",106.82569885253906
"2009-07-23",107.14289855957031
"2009-07-24",107.2750015258789
"2009-07-27",107.42489624023438
"2009-07-28",107.32849884033203
"2009-07-29",107.37249755859375
"2009-07-30",107.65959930419922
"2009-07-31",107.61280059814453
"2009-08-03",107.54989624023438
"2009-08-04",107.43389892578125
"2009-08-05",107.25479888916016
"2009-08-06",107.24720001220703
"2009-08-07",107.38529968261719
"2009-08-10",107.4884033203125
"2009-08-11",107.28279876708984
"2009-08-12",107.16590118408203
"2009-08-13",107.18080139160156
"2009-08-14",107.09439849853516
"2009-08-17",106.904296875
"2009-08-18",106.82969665527344
"2009-08-19",106.8230972290039
"2009-08-20",106.91719818115234
"2009-08-21",107.18240356445312
"2009-08-24",107.44229888916016
"2009-08-25",107.42520141601562
"2009-08-26",107.37650299072266
"2009-08-27",107.34750366210938
"2009-08-28",107.43810272216797
"2009-09-01",107.35710144042969
"2009-09-02",107.10449981689453
"2009-09-03",107.08429718017578
"2009-09-04",107.09770202636719
"2009-09-07",107.26920318603516
"2009-09-08",107.3904037475586
"2009-09-09",107.55069732666016
"2009-09-10",107.68240356445312
"2009-09-11",107.78600311279297
"2009-09-14",107.73079681396484
"2009-09-15",107.77799987792969
"2009-09-16",108.00080108642578
"2009-09-17",107.9666976928711
"2009-09-18",107.88909912109375
"2009-09-21",107.72360229492188
"2009-09-22",107.83159637451172
"2009-09-23",108.04679870605469
"2009-09-24",108.14649963378906
"2009-09-25",107.9468994140625
"2009-09-28",107.99299621582031
"2009-09-29",108.0376968383789
"2009-09-30",107.94280242919922
"2009-10-01",107.67520141601562
"2009-10-02",107.30560302734375
"2009-10-05",107.5792007446289
"2009-10-06",107.71929931640625
"2009-10-07",107.54820251464844
"2009-10-08",107.61039733886719
"2009-10-09",107.69120025634766
"2009-10-12",107.85919952392578
"2009-10-13",107.85790252685547
"2009-10-14",108.08380126953125
"2009-10-15",108.07160186767578
"2009-10-16",107.98030090332031
"2009-10-19",108.10310363769531
"2009-10-20",108.15809631347656
"2009-10-21",108.17500305175781
"2009-10-22",108.1552963256836
"2009-10-23",108.23570251464844
"2009-10-26",108.28790283203125
"2009-10-27",108.18669891357422
"2009-10-28",107.94819641113281
"2009-10-29",108.09980010986328
"2009-10-30",107.89649963378906
"2009-11-02",107.94219970703125
"2009-11-03",107.90950012207031
"2009-11-04",108.01080322265625
"2009-11-05",108.06629943847656
"2009-11-06",108.06510162353516
"2009-11-09",108.21019744873047
"2009-11-10",108.21170043945312
"2009-11-11",108.25800323486328
"2009-11-12",108.1969985961914
"2009-11-13",108.114501953125
"2009-11-16",108.206298828125
"2009-11-17",108.18820190429688
"2009-11-18",108.19020080566406
"2009-11-19",107.98149871826172
"2009-11-20",107.95919799804688
"2009-11-23",108.03089904785156
"2009-11-24",107.9198989868164
"2009-11-25",107.96920013427734
"2009-11-26",107.74349975585938
"2009-11-27",107.59649658203125
"2009-11-30",107.65139770507812
"2009-12-01",107.91519927978516
"2009-12-02",107.97489929199219
"2009-12-03",108.05789947509766
"2009-12-04",108.20590209960938
"2009-12-07",108.15979766845703
"2009-12-08",108.03500366210938
"2009-12-09",107.91000366210938
"2009-12-10",107.98200225830078
"2009-12-11",108.04100036621094
"2009-12-14",108.0790023803711
"2009-12-15",108.08000183105469
"2009-12-16",108.13800048828125
"2009-12-17",108.03900146484375
"2009-12-18",108.04299926757812
"2009-12-21",108.14649963378906
"2009-12-22",108.2406005859375
"2009-12-23",108.31629943847656
"2009-12-24",108.33930206298828
"2009-12-29",108.43000030517578
"2009-12-30",108.43199920654297
"2009-12-31",108.43099975585938
"2010-01-04",108.52400207519531
"2010-01-06",108.76399993896484
"2010-01-07",108.84200286865234
"2010-01-08",108.822998046875
"2010-01-11",108.9729995727539
"2010-01-12",108.8479995727539
"2010-01-13",108.71299743652344
"2010-01-14",108.60800170898438
"2010-01-15",108.41200256347656
"2010-01-18",108.45600128173828
"2010-01-19",108.2959976196289
"2010-01-20",108.03399658203125
"2010-01-21",108.07099914550781
"2010-01-22",107.8740005493164
"2010-01-25",107.96620178222656
"2010-01-26",108.1270980834961
"2010-01-27",107.94090270996094
"2010-01-28",107.89520263671875
"2010-01-29",107.67829895019531
"2010-02-01",107.60250091552734
"2010-02-02",107.79409790039062
"2010-02-03",107.74430084228516
"2010-02-04",107.3009033203125
"2010-02-05",107.09230041503906
"2010-02-08",106.9552993774414
"2010-02-09",106.88680267333984
"2010-02-10",107.28350067138672
"2010-02-11",107.33999633789062
"2010-02-12",107.16179656982422
"2010-02-15",107.03459930419922
"2010-02-16",106.99230194091797
"2010-02-17",107.14340209960938
"2010-02-18",107.33699798583984
"2010-02-19",107.48079681396484
"2010-02-22",107.56050109863281
"2010-02-23",107.42790222167969
"2010-02-24",107.36540222167969
"2010-02-25",107.30370330810547
"2010-02-26",107.52420043945312
"2010-03-01",107.62560272216797
"2010-03-02",107.81600189208984
"2010-03-03",108.02670288085938
"2010-03-04",107.96330261230469
"2010-03-05",108.12049865722656
"2010-03-08",108.38680267333984
"2010-03-09",108.32140350341797
"2010-03-10",108.42900085449219
"2010-03-11",108.32559967041016
"2010-03-12",108.32240295410156
"2010-03-15",108.13700103759766
"2010-03-16",108.22119903564453
"2010-03-17",108.32710266113281
"2010-03-18",108.19779968261719
"2010-03-19",108.04209899902344
"2010-03-22",107.8479995727539
"2010-03-23",107.98190307617188
"2010-03-24",107.97899627685547
"2010-03-25",107.94100189208984
"2010-03-26",108.01419830322266
"2010-03-29",108.05010223388672
"2010-03-30",108.02950286865234
"2010-03-31",107.95610046386719
"2010-04-01",107.98179626464844
"2010-04-06",107.9906997680664
"2010-04-07",107.78489685058594
"2010-04-08",107.63179779052734
"2010-04-09",107.88739776611328
"2010-04-12",108.0739974975586
"2010-04-13",108.19539642333984
"2010-04-14",108.04080200195312
"2010-04-15",108.03730010986328
"2010-04-16",107.77799987792969
"2010-04-19",107.48079681396484
"2010-04-20",107.64640045166016
"2010-04-21",107.45709991455078
"2010-04-22",107.09349822998047
"2010-04-23",106.97760009765625
"2010-04-26",106.75859832763672
"2010-04-27",106.23619842529297
"2010-04-28",106.04669952392578
"2010-04-29",106.63410186767578
"2010-04-30",106.7615966796875
"2010-05-04",105.94730377197266
"2010-05-05",105.20240020751953
"2010-05-06",103.88500213623047
"2010-05-07",102.9114990234375
"2010-05-10",105.8147964477539
"2010-05-11",105.69629669189453
"2010-05-12",106.38860321044922
"2010-05-13",106.1532974243164
"2010-05-14",105.32060241699219
"2010-05-17",105.04889678955078
"2010-05-18",105.27120208740234
"2010-05-19",104.77570343017578
"2010-05-20",104.3385009765625
"2010-05-21",104.42259979248047
"2010-05-24",104.53269958496094
"2010-05-25",104.02519989013672
"2010-05-26",104.43779754638672
"2010-05-27",104.59010314941406
"2010-05-28",104.6897964477539
"2010-06-01",104.19309997558594
"2010-06-02",104.08519744873047
"2010-06-03",104.3009033203125
"2010-06-04",103.74310302734375
"2010-06-07",103.30110168457031
"2010-06-08",102.78179931640625
"2010-06-09",103.38300323486328
"2010-06-10",103.97419738769531
"2010-06-11",104.33660125732422
"2010-06-14",104.4800033569336
"2010-06-15",104.42769622802734
"2010-06-16",104.4041976928711
"2010-06-17",104.82550048828125
"2010-06-18",105.21309661865234
"2010-06-21",105.59030151367188
"2010-06-22",105.18119812011719
"2010-06-23",104.70189666748047
"2010-06-24",104.45189666748047
"2010-06-25",104.61109924316406
"2010-06-28",104.74310302734375
"2010-06-29",104.3727035522461
"2010-06-30",104.74189758300781
"2010-07-01",104.706298828125
"2010-07-02",105.0447998046875
"2010-07-05",105.10099792480469
"2010-07-06",105.38359832763672
"2010-07-07",105.41549682617188
"2010-07-08",105.90370178222656
"2010-07-09",106.3302001953125
"2010-07-12",106.06939697265625
"2010-07-13",106.18240356445312
"2010-07-14",106.16000366210938
"2010-07-15",106.07890319824219
"2010-07-16",106.00240325927734
"2010-07-19",105.76229858398438
"2010-07-20",105.86409759521484
"2010-07-21",106.16010284423828
"2010-07-22",106.20700073242188
"2010-07-23",106.36599731445312
"2010-07-26",106.91519927978516
"2010-07-27",107.28690338134766
"2010-07-28",107.14689636230469
"2010-07-29",107.17769622802734
"2010-07-30",107.12090301513672
"2010-08-02",107.38800048828125
"2010-08-03",107.52230072021484
"2010-08-04",107.38809967041016
"2010-08-05",107.14569854736328
"2010-08-06",107.04350280761719
"2010-08-09",107.06829833984375
"2010-08-10",106.8333969116211
"2010-08-11",106.45369720458984
"2010-08-12",106.26809692382812
"2010-08-13",106.39839935302734
"2010-08-16",106.2333984375
"2010-08-17",106.59989929199219
"2010-08-18",106.7665023803711
"2010-08-19",106.59729766845703
"2010-08-20",106.24040222167969
"2010-08-23",106.33000183105469
"2010-08-24",106.0470962524414
"2010-08-25",105.94120025634766
"2010-08-26",105.83889770507812
"2010-08-27",105.73930358886719
"2010-08-31",105.75640106201172
"2010-09-01",106.19529724121094
"2010-09-02",106.44100189208984
"2010-09-03",106.7345962524414
